model	term	estimate	std.error	statistic	p.value	conf.low	conf.high	qval
Perindopril arginine (C09BX01)	I9_CHD1	1.839402476063632	1.1342566315366662	1.6216810419451986	0.10490633415564372	-0.3839956582733077	4.062800610400572	0.11877520867542024
Perindopril arginine (C09BX01)	E4_DIABETES1	2.9135057433830305	0.8368297911313352	3.481598975395194	5.007709179261471e-4	1.2731311186049739	4.553880368161087	6.058406818536943e-4
Perindopril arginine (C09BX01)	I9_HEARTFAIL1	22.109056801090105	1.75103528775122	12.626277126307274	3.044467460988817e-36	18.67663376410092	25.54147983807929	4.56621141972769e-36
Perindopril arginine (C09BX01)	PRS_SCORE	4.493561010640777	0.2984745337494974	15.055090141834734	1.2986634057512862e-50	3.9084837864621074	5.078638234819446	1.848594690308654e-50
Sodium aurotiomalate (M01CB01)	(Intercept)	419.7355079511484	1.3938789777502119	301.12765501967885	0	417.003191619506	422.4678242827908	0
Sodium aurotiomalate (M01CB01)	med1	1.949638535643718	7.052756715975852	0.27643638000831805	0.7822192011160922	-11.875351055105806	15.774628126393242	0.9757941870656709
Sodium aurotiomalate (M01CB01)	ECG_EVENT_AGE	0.14165898675696587	0.021034859641820593	6.734486902652092	1.7447886684727095e-11	0.10042593033630218	0.18289204317762955	2.2585473621141083e-11
Sodium aurotiomalate (M01CB01)	SEX_IMPUTED1	4.391752768401356	0.623098247141949	7.048250879448974	1.943787695052921e-12	3.1703400460202467	5.613165490782466	2.4804832901560538e-12
Sodium aurotiomalate (M01CB01)	N14_CHRONKIDNEYDIS1	-0.7208529319318786	2.8031102920092192	-0.25716181556851414	0.7970596789979896	-6.215579628085649	4.773873764221893	0.8403397943601283
Sodium aurotiomalate (M01CB01)	I9_CHD1	1.8240144815786468	1.1342081117220688	1.6081832449683724	0.10782977271731058	-0.39928854300777017	4.047317506165063	0.11877520867542024
Sodium aurotiomalate (M01CB01)	E4_DIABETES1	2.921917260193491	0.8368861602577377	3.491415438503155	4.827493896897855e-4	1.281432139248171	4.562402381138811	6.058406818536943e-4
Sodium aurotiomalate (M01CB01)	I9_HEARTFAIL1	22.1054424166006	1.7511324552698588	12.6235124876342	3.1513800924831385e-36	18.67282890941829	25.53805592378291	4.56621141972769e-36
Sodium aurotiomalate (M01CB01)	PRS_SCORE	4.492368635856677	0.2984819410793842	15.050721727455823	1.385103143762433e-50	3.907276891645245	5.077460380068108	1.848594690308654e-50
Levothyroxine sodium (H03AA01)	(Intercept)	419.7252262591996	1.3938981145994462	301.1161446185131	0	416.9928724150281	422.4575801033711	0
Levothyroxine sodium (H03AA01)	med1	-0.12866197668378296	0.9686418505913699	-0.13282719160361794	0.8943329885573146	-2.0274178874407505	1.7700939340731845	0.9957070847893525
Levothyroxine sodium (H03AA01)	ECG_EVENT_AGE	0.14195219964007608	0.021051556742225804	6.743073748809482	1.6451622429261025e-11	0.10068641314681895	0.1832179861333332	2.2585473621141083e-11
Levothyroxine sodium (H03AA01)	SEX_IMPUTED1	4.407754473863041	0.6319436582389417	6.974916855952437	3.2742076012635053e-12	3.169002756069709	5.646506191656373	3.356290800180975e-12
Levothyroxine sodium (H03AA01)	N14_CHRONKIDNEYDIS1	-0.7230776155859264	2.8031078098687696	-0.25795569226421516	0.7964469409618713	-6.217799446186091	4.771644215014239	0.8403397943601283
Levothyroxine sodium (H03AA01)	I9_CHD1	1.8248267694617377	1.1342415866462252	1.6088519332618236	0.10768344093060743	-0.3985418735057822	4.048195412429258	0.11877520867542024
Levothyroxine sodium (H03AA01)	E4_DIABETES1	2.9244174384826347	0.8377715158127296	3.4907100364299586	4.840239491906362e-4	1.2821968215001198	4.56663805546515	6.058406818536943e-4
Levothyroxine sodium (H03AA01)	I9_HEARTFAIL1	22.101963041994534	1.7510795369010201	12.62190698722319	3.215171399638621e-36	18.669453266718456	25.53447281727061	4.56621141972769e-36
Levothyroxine sodium (H03AA01)	PRS_SCORE	4.491474071161395	0.29849035442214567	15.047300539598819	1.4567802110869167e-50	3.906365834905677	5.076582307417113	1.848594690308654e-50
Aklidinium bromide (R03BB05)	(Intercept)	419.7312006404349	1.3935792680587742	301.1893261192895	0	416.99947180720363	422.4629294736662	0
Aklidinium bromide (R03BB05)	med1	12.184754006557162	11.505177471976152	1.0590670188474967	0.2895973936969812	-10.367981781067142	34.737489794181464	0.9544077744167605
Aklidinium bromide (R03BB05)	ECG_EVENT_AGE	0.14171039906999533	0.021026078461535758	6.739744614252938	1.683108122477419e-11	0.10049455573790414	0.18292624240208652	2.2585473621141083e-11
Aklidinium bromide (R03BB05)	SEX_IMPUTED1	4.3861525191896265	0.6230625027348832	7.0396669674983805	2.066677517006333e-12	3.164809863886613	5.60749517449264	2.4804832901560538e-12
Aklidinium bromide (R03BB05)	N14_CHRONKIDNEYDIS1	-0.718074281185747	2.802941624258936	-0.2561859565575495	0.7978130478777476	-6.21247035060931	4.776321788237816	0.8403397943601283
Aklidinium bromide (R03BB05)	I9_CHD1	1.8329332405157688	1.134126367482108	1.6161631481905256	0.10609373859812866	-0.39020954697300336	4.056076028004541	0.11877520867542024
Aklidinium bromide (R03BB05)	E4_DIABETES1	2.916959433251934	0.8367802500867797	3.4859324571169386	4.927393139079493e-4	1.2766819200648305	4.557236946439038	6.058406818536943e-4
Aklidinium bromide (R03BB05)	I9_HEARTFAIL1	22.106927585968272	1.750968700177305	12.62554126965816	3.0725668822731444e-36	18.67463507560198	25.539220096334564	4.56621141972769e-36
Aklidinium bromide (R03BB05)	PRS_SCORE	4.491113095550498	0.2984596817527937	15.047637487164408	1.4495599137588048e-50	3.906064984626134	5.076161206474861	1.848594690308654e-50
Amlodipine besilate (C09DX01)	(Intercept)	419.72870105791714	1.39364561586405	301.17319373023565	0	416.9968421680634	422.4605599477709	0
Amlodipine besilate (C09DX01)	med1	3.177248174997113	6.647172020487711	0.47798494836665806	0.6326724096255192	-9.85270418150478	16.207200531499005	0.9675018601624734
Amlodipine besilate (C09DX01)	ECG_EVENT_AGE	0.14171494547438498	0.021027962337968588	6.73935701408886	1.6875813620858866e-11	0.10049540932073153	0.18293448162803844	2.2585473621141083e-11
Amlodipine besilate (C09DX01)	SEX_IMPUTED1	4.3932221282671975	0.6230529347828816	7.0511217956113565	1.9043093120303008e-12	3.1718982283022954	5.6145460282321	2.4804832901560538e-12
Amlodipine besilate (C09DX01)	N14_CHRONKIDNEYDIS1	-0.7153222003672987	2.8031222574738606	-0.2551876567138881	0.7985839361407832	-6.210072351523246	4.77942795078865	0.8403397943601283
Amlodipine besilate (C09DX01)	I9_CHD1	1.8297444259499582	1.134186754779423	1.6132655563464127	0.10672153084162653	-0.3935167342249022	4.053005586124819	0.11877520867542024
Amlodipine besilate (C09DX01)	E4_DIABETES1	2.9188226860834297	0.8368190793384742	3.4879972961309984	4.889547831380804e-4	1.2784690588288612	4.559176313337998	6.058406818536943e-4
Amlodipine besilate (C09DX01)	I9_HEARTFAIL1	22.09533591303166	1.7510868149970271	12.618069945931934	3.3728752326976154e-36	18.662811871050298	25.527859955013025	4.56621141972769e-36
Amlodipine besilate (C09DX01)	PRS_SCORE	4.491650101275745	0.2984738219456777	15.048723777501756	1.4265240360231303e-50	3.9065742723926733	5.076725930158816	1.848594690308654e-50
Tacrolimus (L04AD02)	(Intercept)	419.74006900661294	1.3936346272968507	301.183725479581	0	417.00823165682266	422.4719063564032	0
Tacrolimus (L04AD02)	med1	-11.595300645882876	11.653880828651992	-0.9949733326065003	0.31977571325565546	-34.439528461510385	11.248927169744633	0.9544077744167605
Tacrolimus (L04AD02)	ECG_EVENT_AGE	0.14160390507405243	0.021027083269550415	6.734357935373321	1.7463291255208083e-11	0.1003860920922338	0.18282171805587105	2.2585473621141083e-11
Tacrolimus (L04AD02)	SEX_IMPUTED1	4.396248281383956	0.6230310892656078	7.05622617735817	1.836051801522732e-12	3.1749672035467804	5.617529359221132	2.4804832901560538e-12
Tacrolimus (L04AD02)	N14_CHRONKIDNEYDIS1	-0.29395137295531326	2.8359455264627402	-0.10365198139823131	0.9174478207268756	-5.853042514504101	5.265139768593474	0.9174478207268756
Tacrolimus (L04AD02)	I9_CHD1	1.8253707790988598	1.1341183655982552	1.6095064099733225	0.1075403714581036	-0.3977563228976393	4.048497881095359	0.11877520867542024
Tacrolimus (L04AD02)	E4_DIABETES1	2.929106245757066	0.8368437364363993	3.500183030861079	4.671667173594424e-4	1.288704285044265	4.569508206469867	6.058406818536943e-4
Tacrolimus (L04AD02)	I9_HEARTFAIL1	22.138772795830178	1.751382883179158	12.640738360787946	2.5412870764501534e-36	18.705668393615085	25.57187719804527	4.56621141972769e-36
Tacrolimus (L04AD02)	PRS_SCORE	4.490716681242443	0.2984632035050586	15.046131745906594	1.482104448739578e-50	3.905661666891467	5.075771695593419	1.848594690308654e-50
Hydrocortisone 17-butyrate (D07BB04)	(Intercept)	419.7359013528985	1.3937445376069197	301.15698395746995	0	417.0038485541776	422.46795415161944	0
Hydrocortisone 17-butyrate (D07BB04)	med1	-2.8675376343334156	6.471652794467623	-0.4430920083946357	0.6577097274432748	-15.553432827030477	9.818357558363644	0.9675018601624734
Hydrocortisone 17-butyrate (D07BB04)	ECG_EVENT_AGE	0.14176668087620733	0.021027217798569347	6.742056045372435	1.6566723412118147e-11	0.10054860418725102	0.18298475756516364	2.2585473621141083e-11
Hydrocortisone 17-butyrate (D07BB04)	SEX_IMPUTED1	4.395823024890435	0.6230710606348754	7.055090988195361	1.851021254865858e-12	3.1744635941784463	5.617182455602423	2.4804832901560538e-12
Hydrocortisone 17-butyrate (D07BB04)	N14_CHRONKIDNEYDIS1	-0.7022111374753225	2.8034757894483886	-0.2504787593023906	0.8022227885237958	-6.1976542908238414	4.793232015873196	0.8403397943601283
Hydrocortisone 17-butyrate (D07BB04)	I9_CHD1	1.8242544610113702	1.1341778622906056	1.6084377253908604	0.10777406517954269	-0.3989892678851561	4.047498189907897	0.11877520867542024
Hydrocortisone 17-butyrate (D07BB04)	E4_DIABETES1	2.9218235490425233	0.8368422273672796	3.4914867504172578	4.8262071377607255e-4	1.281424546444643	4.562222551640404	6.058406818536943e-4
Hydrocortisone 17-butyrate (D07BB04)	I9_HEARTFAIL1	22.10420176454199	1.7510634084467056	12.62330173648577	3.159681588377303e-36	18.671723604664262	25.53667992441972	4.56621141972769e-36
Hydrocortisone 17-butyrate (D07BB04)	PRS_SCORE	4.49025317219027	0.29849579347586813	15.042936183130113	1.5536025026556747e-50	3.9051342741658104	5.07537207021473	1.848594690308654e-50
Enalapril maleate (C09BB02)	(Intercept)	419.7334472413523	1.3936130849930979	301.18362963234597	0	417.001652119323	422.46524236338155	0
Enalapril maleate (C09BB02)	med1	6.953037833582484	7.8224948042001445	0.8888517036597043	0.37410629947007534	-8.380811552826653	22.286887219991623	0.9544077744167605
Enalapril maleate (C09BB02)	ECG_EVENT_AGE	0.1415092913786723	0.021029077387845898	6.729220154016834	1.8087931050509875e-11	0.10028756947644311	0.18273101328090147	2.2585473621141083e-11
Enalapril maleate (C09BB02)	SEX_IMPUTED1	4.400673263314128	0.6230817769112348	7.062753921530681	1.7522494957129598e-12	3.179292826289986	5.62205370033827	2.4804832901560538e-12
Enalapril maleate (C09BB02)	N14_CHRONKIDNEYDIS1	-0.7112082205214124	2.8030205514440025	-0.2537292208417904	0.7997104948710626	-6.205759004981367	4.783342563938541	0.8403397943601283
Enalapril maleate (C09BB02)	I9_CHD1	1.8194353022649878	1.1341575348196424	1.6042174445848219	0.10870086376963926	-0.403768580216046	4.0426391847460215	0.11877520867542024
Enalapril maleate (C09BB02)	E4_DIABETES1	2.914718369761152	0.8368077554487067	3.483139766311372	4.979013575500542e-4	1.2743869398776924	4.555049799644612	6.058406818536943e-4
Enalapril maleate (C09BB02)	I9_HEARTFAIL1	22.117591027478905	1.75109066173875	12.63075151432604	2.879023796363448e-36	18.68505944501849	25.550122609939322	4.56621141972769e-36
Enalapril maleate (C09BB02)	PRS_SCORE	4.496059850822223	0.2985019050259405	15.06208092853379	1.1713734440687715e-50	3.910928972784907	5.081190728859539	1.848594690308654e-50
Perindopril arginine (C09BB04)	(Intercept)	419.73296996302196	1.3937746236151558	301.14837998292984	0	417.0008581889574	422.4650817370865	0
Perindopril arginine (C09BB04)	med1	-1.520948422286643	6.308800892025978	-0.241083598661205	0.8094957605163934	-13.887617254745077	10.84572041017179	0.9767030815410911
Perindopril arginine (C09BB04)	ECG_EVENT_AGE	0.14183528167569617	0.021027194563858955	6.745325975129336	1.619967602589557e-11	0.10061725053199858	0.18305331281939377	2.2585473621141083e-11
Perindopril arginine (C09BB04)	SEX_IMPUTED1	4.390378030704809	0.6232128740378827	7.04474861415962	1.9930362437664323e-12	3.1687406138238146	5.612015447585803	2.4804832901560538e-12
Perindopril arginine (C09BB04)	N14_CHRONKIDNEYDIS1	-0.7265052245462507	2.8031376467374316	-0.259175722388028	0.7955055295457786	-6.221285542120415	4.768275093027914	0.8403397943601283
Perindopril arginine (C09BB04)	I9_CHD1	1.829038667637819	1.134228188108853	1.6125843871747298	0.10686953959337665	-0.39430371118262153	4.05238104645826	0.11877520867542024
Perindopril arginine (C09BB04)	E4_DIABETES1	2.9187576567237516	0.8368281524944546	3.4878817688236095	4.891658087910171e-4	1.278386244042571	4.559129069404932	6.058406818536943e-4
Perindopril arginine (C09BB04)	I9_HEARTFAIL1	22.09638291049842	1.7511696100562213	12.618071249985325	3.372820350528407e-36	18.663696571577347	25.529069249419493	4.56621141972769e-36
Perindopril arginine (C09BB04)	PRS_SCORE	4.491663799392517	0.2984773182774203	15.04859339166848	1.429269632320119e-50	3.906581116912774	5.0767464818722585	1.848594690308654e-50
Terbutaline sulphate (R03AC03)	(Intercept)	419.7461746329876	1.3936439495754365	301.1860918715001	0	417.01431900943436	422.4780302565409	0
Terbutaline sulphate (R03AC03)	med1	-4.756306323315436	4.121680697625819	-1.1539725350523091	0.24854176125660635	-12.835727610029402	3.32311496339853	0.9133660090389456
Terbutaline sulphate (R03AC03)	ECG_EVENT_AGE	0.14178072075134118	0.021025616650306302	6.743237219122213	1.6433207297541598e-11	0.10056578267313826	0.1829956588295441	2.2585473621141083e-11
Terbutaline sulphate (R03AC03)	SEX_IMPUTED1	4.4065119199045535	0.623112711844637	7.071773430620118	1.6426039382028096e-12	3.1850708434525252	5.627952996356582	2.4804832901560538e-12
Terbutaline sulphate (R03AC03)	N14_CHRONKIDNEYDIS1	-0.7515813893753177	2.8030141165838245	-0.2681332872812314	0.7886028069323469	-6.246119560061883	4.742956781311248	0.8403397943601283
Terbutaline sulphate (R03AC03)	I9_CHD1	1.8229604206971695	1.1341005244013045	1.6074063819514735	0.10799997450401472	-0.40013170854015745	4.046052549934497	0.11877520867542024
Terbutaline sulphate (R03AC03)	E4_DIABETES1	2.932563058518994	0.8368489118655668	3.504292133189853	4.6002628105219713e-4	1.2921509528008788	4.57297516423711	6.058406818536943e-4
Terbutaline sulphate (R03AC03)	I9_HEARTFAIL1	22.113119737728766	1.7509709098086526	12.629061747316696	2.9404268626884044e-36	18.68082289598801	25.545416579469524	4.56621141972769e-36
Terbutaline sulphate (R03AC03)	PRS_SCORE	4.484655792025762	0.29852051714898103	15.022939913331415	2.085846941498438e-50	3.8994884300407273	5.069823154010797	2.1441108225458807e-50
Amlodipine besilate (C09DB01)	(Intercept)	419.7347502165567	1.393861119560164	301.13096945340214	0	417.0024688909838	422.4670315421296	0
Amlodipine besilate (C09DB01)	med1	-1.109138188103978	4.315615695203441	-0.2570057823584063	0.797180124870985	-9.568715693267867	7.3504393170599105	0.9757941870656709
Amlodipine besilate (C09DB01)	ECG_EVENT_AGE	0.1418415134578235	0.021027263665534153	6.7456001748014565	1.6169261794888306e-11	0.10062334685929898	0.18305968005634804	2.2585473621141083e-11
Amlodipine besilate (C09DB01)	SEX_IMPUTED1	4.387955341319379	0.6234624427183139	7.038042776382438	2.0907727655131867e-12	3.165828713687456	5.6100819689513015	2.4804832901560538e-12
Amlodipine besilate (C09DB01)	N14_CHRONKIDNEYDIS1	-0.7229217262919176	2.80310041234766	-0.25790075985414107	0.7964893354200587	-6.2176290560867304	4.771785603502895	0.8403397943601283
Amlodipine besilate (C09DB01)	I9_CHD1	1.8198383713689241	1.1344641831070439	1.6041391155997482	0.10871812469757737	-0.4039666107320279	4.043643353469876	0.11877520867542024
Amlodipine besilate (C09DB01)	E4_DIABETES1	2.928084988590224	0.8375499083242356	3.4960125474178816	4.745194610215777e-4	1.2862987721329282	4.569871205047519	6.058406818536943e-4
Amlodipine besilate (C09DB01)	I9_HEARTFAIL1	22.10994048861826	1.7514027547504374	12.624132529567005	3.127082119994858e-36	18.676797133653604	25.543083843582917	4.56621141972769e-36
Amlodipine besilate (C09DB01)	PRS_SCORE	4.49284582087564	0.29850138516072316	15.051339940873445	1.372530802752904e-50	3.907715961891087	5.077975679860193	1.848594690308654e-50
Atorvastatin calcium trihydrate (C10BX11)	(Intercept)	419.7270738162436	1.3936501286053087	301.17105089803584	0	416.99520608040194	422.45894155208526	0
Atorvastatin calcium trihydrate (C10BX11)	med1	9.376811377144328	19.939989164632177	0.4702515783597367	0.6381865673416056	-29.71005263111676	48.463675385405416	0.9675018601624734
Atorvastatin calcium trihydrate (C10BX11)	ECG_EVENT_AGE	0.14178629612507607	0.021026981102288216	6.743064800188862	1.645263108565717e-11	0.10056868341407257	0.18300390883607956	2.2585473621141083e-11
Atorvastatin calcium trihydrate (C10BX11)	SEX_IMPUTED1	4.398552461470677	0.6231367163719067	7.058727797457355	1.8034816022323293e-12	3.177064330745689	5.620040592195665	2.4804832901560538e-12
Atorvastatin calcium trihydrate (C10BX11)	N14_CHRONKIDNEYDIS1	-0.7180327708968579	2.8030969624116686	-0.2561569508744686	0.7978354433214587	-6.212733338041108	4.776667796247391	0.8403397943601283
Atorvastatin calcium trihydrate (C10BX11)	I9_CHD1	1.8313488875856312	1.1342143484873624	1.614640909831548	0.10642318059467558	-0.3919663624636416	4.054664137634904	0.11877520867542024
Atorvastatin calcium trihydrate (C10BX11)	E4_DIABETES1	2.9056362104293854	0.8373116516398207	3.4701967955884583	5.224904948184848e-4	1.2643170306663372	4.5469553901924336	6.058406818536943e-4
Atorvastatin calcium trihydrate (C10BX11)	I9_HEARTFAIL1	22.10586363169662	1.7510764720866319	12.624156616846467	3.126141963477089e-36	18.67335986414614	25.538367399247104	4.56621141972769e-36
Atorvastatin calcium trihydrate (C10BX11)	PRS_SCORE	4.489922972150266	0.2985017582702379	15.041529397242192	1.5861571924636523e-50	3.9047923817871375	5.075053562513395	1.848594690308654e-50
Dutasteride (G04CA52)	(Intercept)	419.729169552879	1.3936201170396005	301.1790404148939	0	416.99736064645685	422.46097845930115	0
Dutasteride (G04CA52)	med1	1.6357316409848013	2.179094931949315	0.7506472604759598	0.45288439654920554	-2.6357845851758457	5.907247867145448	0.9544077744167605
